date,159915,510300,512010,512100,512170,512760,512800,512880,515030,518880,588000
2018-12-12,1.276,2.885,0.364,0.565,,,0.469,0.766,,2.75,
2018-12-13,1.286,2.94,0.368,0.571,,,0.473,0.775,,2.748,
2018-12-14,1.248,2.883,0.36,0.556,,,0.468,0.752,,2.745,
2018-12-17,1.24,2.879,0.352,0.553,,,0.467,0.757,,2.746,
2018-12-18,1.232,2.839,0.349,0.55,,,0.463,0.742,,2.761,
2018-12-19,1.209,2.806,0.338,0.543,,,0.459,0.736,,2.77,
2018-12-20,1.219,2.783,0.334,0.545,,,0.451,0.743,,2.77,
2018-12-21,1.213,2.744,0.326,0.541,,,0.445,0.729,,2.788,
2018-12-24,1.226,2.751,0.334,0.545,,,0.445,0.725,,2.798,
2018-12-25,1.217,2.732,0.335,0.539,,,0.443,0.708,,2.82,
2018-12-26,1.211,2.715,0.333,0.538,,,0.442,0.703,,2.819,
2018-12-27,1.192,2.708,0.33,0.529,,,0.444,0.7,,2.809,
2018-12-28,1.194,2.715,0.332,0.529,,,0.447,0.717,,2.826,
2019-01-02,1.178,2.673,0.32,0.528,,,0.44,0.714,,2.837,
2019-01-03,1.164,2.673,0.311,0.524,,,0.443,0.729,,2.868,
2019-01-04,1.195,2.75,0.32,0.539,,,0.453,0.784,,2.853,
2019-01-07,1.214,2.763,0.322,0.55,,,0.451,0.781,,2.841,
2019-01-08,1.211,2.763,0.323,0.548,,,0.449,0.782,,2.828,
2019-01-09,1.21,2.786,0.327,0.549,,,0.453,0.786,,2.817,
2019-01-10,1.207,2.789,0.325,0.547,,,0.452,0.773,,2.823,
2019-01-11,1.209,2.812,0.325,0.552,,,0.456,0.779,,2.805,
2019-01-14,1.195,2.785,0.318,0.549,,,0.453,0.777,,2.807,
2019-01-15,1.216,2.844,0.328,0.555,,,0.458,0.798,,2.801,
2019-01-16,1.214,2.903,0.333,0.556,,,0.458,0.789,,2.803,
2019-01-17,1.198,2.886,0.331,0.549,,,0.457,0.781,,2.81,
2019-01-18,1.216,2.94,0.342,0.554,,,0.464,0.791,,2.811,
2019-01-21,1.222,2.957,0.341,0.557,,,0.465,0.787,,2.8,
2019-01-22,1.201,2.917,0.335,0.551,,,0.461,0.774,,2.799,
2019-01-23,1.197,2.909,0.335,0.551,,,0.463,0.773,,2.802,
2019-01-24,1.211,2.933,0.338,0.555,,,0.466,0.786,,2.8,
2019-01-25,1.214,2.957,0.338,0.552,,,0.474,0.785,,2.797,
2019-01-28,1.208,2.953,0.331,0.547,,,0.474,0.78,,2.823,
2019-01-29,1.192,2.967,0.334,0.537,,,0.477,0.774,,2.833,
2019-01-30,1.183,2.946,0.331,0.53,,,0.475,0.764,,2.842,
2019-01-31,1.178,2.976,0.332,0.522,,,0.484,0.773,,2.837,
2019-02-01,1.221,3.029,0.345,0.537,,,0.485,0.794,,2.852,
2019-02-11,1.264,3.074,0.351,0.553,,,0.485,0.808,,2.84,
2019-02-12,1.278,3.098,0.361,0.56,,,0.485,0.814,,2.851,
2019-02-13,1.301,3.167,0.366,0.57,,,0.492,0.841,,2.847,
2019-02-14,1.304,3.171,0.367,0.572,,,0.488,0.84,,2.843,
2019-02-15,1.302,3.115,0.361,0.57,,,0.479,0.82,,2.861,
2019-02-18,1.357,3.212,0.375,0.592,,,0.489,0.868,,2.876,
2019-02-19,1.346,3.203,0.374,0.595,,,0.488,0.875,,2.878,
2019-02-20,1.348,3.212,0.367,0.594,,,0.49,0.878,,2.898,
2019-02-21,1.355,3.208,0.364,0.593,,,0.486,0.883,,2.88,
2019-02-22,1.406,3.3,0.369,0.606,,,0.493,0.971,,2.86,
2019-02-25,1.492,3.549,0.384,0.641,,,0.525,1.068,,2.858,
2019-02-26,1.479,3.464,0.386,0.64,,,0.514,1.044,,2.856,
2019-02-27,1.458,3.444,0.383,0.635,,,0.521,1.036,,2.853,
2019-02-28,1.47,3.437,0.391,0.638,,,0.518,1.004,,2.833,
2019-03-01,1.5,3.512,0.394,0.643,,,0.535,1.038,,2.826,
2019-03-04,1.556,3.551,0.4,0.657,,,0.538,1.044,,2.784,
2019-03-05,1.615,3.583,0.4,0.679,,,0.537,1.043,,2.77,
2019-03-06,1.635,3.609,0.401,0.694,,,0.54,1.102,,2.784,
2019-03-07,1.621,3.567,0.394,0.708,,,0.531,1.153,,2.773,
2019-03-08,1.584,3.435,0.387,0.683,,,0.51,1.04,,2.799,
2019-03-11,1.658,3.484,0.4,0.707,,,0.513,1.056,,2.808,
2019-03-12,1.696,3.509,0.402,0.723,,,0.514,1.071,,2.808,
2019-03-13,1.618,3.487,0.4,0.703,,,0.514,1.05,,2.82,
2019-03-14,1.583,3.46,0.397,0.682,,,0.514,1.014,,2.815,
2019-03-15,1.589,3.509,0.402,0.692,,,0.517,1.029,,2.811,
2019-03-18,1.634,3.624,0.42,0.709,,,0.526,1.054,,2.807,
2019-03-19,1.633,3.596,0.414,0.71,,,0.522,1.042,,2.823,
2019-03-20,1.613,3.596,0.413,0.708,,,0.522,1.061,,2.819,
2019-03-21,1.627,3.598,0.413,0.719,,,0.52,1.071,,2.839,
2019-03-22,1.621,3.603,0.418,0.721,,,0.518,1.061,,2.833,
2019-03-25,1.598,3.508,0.408,0.715,,,0.506,1.022,,2.849,
2019-03-26,1.556,3.469,0.401,0.694,,,0.503,0.989,,2.85,
2019-03-27,1.568,3.501,0.414,0.699,,,0.508,0.995,,2.848,
2019-03-28,1.556,3.491,0.415,0.689,,,0.504,0.988,,2.842,
2019-03-29,1.624,3.643,0.428,0.71,,,0.52,1.077,,2.788,
2019-04-01,1.694,3.743,0.438,0.739,,,0.529,1.088,,2.788,
2019-04-02,1.682,3.736,0.433,0.743,,,0.53,1.081,,2.792,
2019-04-03,1.7,3.789,0.434,0.749,,,0.535,1.136,,2.797,
2019-04-04,1.701,3.836,0.434,0.753,,,0.543,1.138,,2.798,
2019-04-08,1.665,3.81,0.43,0.746,,,0.546,1.114,,2.81,
2019-04-09,1.667,3.834,0.437,0.749,,,0.542,1.113,,2.811,
2019-04-10,1.654,3.84,0.445,0.747,,,0.539,1.094,,2.825,
2019-04-11,1.619,3.77,0.433,0.731,,,0.534,1.073,,2.828,
2019-04-12,1.624,3.756,0.43,0.733,,,0.536,1.077,,2.8,
2019-04-15,1.596,3.731,0.424,0.727,,,0.538,1.053,,2.785,
2019-04-16,1.629,3.851,0.431,0.742,,,0.559,1.082,,2.785,
2019-04-17,1.642,3.841,0.431,0.749,,,0.556,1.074,,2.769,
2019-04-18,1.629,3.834,0.428,0.745,,,0.552,1.065,,2.751,
2019-04-19,1.645,3.894,0.43,0.752,,,0.557,1.08,,2.762,
2019-04-22,1.624,3.791,0.425,0.742,,,0.541,1.052,,2.772,
2019-04-23,1.61,3.784,0.425,0.729,,,0.542,1.059,,2.757,
2019-04-24,1.646,3.79,0.426,0.738,,,0.544,1.069,,2.754,
2019-04-25,1.598,3.707,0.422,0.708,,,0.537,1.036,,2.767,
2019-04-26,1.589,3.653,0.413,0.7,,,0.529,1.045,,2.773,
2019-04-29,1.549,3.668,0.422,0.675,,,0.537,1.0,,2.769,
2019-04-30,1.553,3.67,0.423,0.682,,,0.54,1.004,,2.777,
2019-05-06,1.424,3.447,0.399,0.626,,,0.524,0.905,,2.793,
2019-05-07,1.438,3.481,0.409,0.637,,,0.524,0.923,,2.787,
2019-05-08,1.419,3.433,0.404,0.636,,,0.516,0.91,,2.804,
2019-05-09,1.409,3.381,0.392,0.63,,,0.505,0.896,,2.806,
2019-05-10,1.465,3.494,0.403,0.655,,,0.516,0.938,,2.808,
2019-05-13,1.441,3.426,0.401,0.648,,,0.508,0.916,,2.826,
2019-05-14,1.431,3.408,0.397,0.645,,,0.507,0.907,,2.858,
2019-05-15,1.462,3.486,0.409,0.66,,,0.515,0.921,,2.844,
2019-05-16,1.468,3.504,0.411,0.664,,,0.515,0.925,,2.858,
2019-05-17,1.416,3.42,0.401,0.642,,,0.509,0.885,,2.854,
2019-05-20,1.407,3.38,0.394,0.639,,,0.509,0.893,,2.835,
2019-05-21,1.43,3.425,0.399,0.651,,,0.513,0.906,,2.834,
2019-05-22,1.427,3.416,0.398,0.65,,,0.511,0.896,,2.834,
2019-05-23,1.392,3.358,0.39,0.635,,,0.508,0.894,,2.841,
2019-05-24,1.384,3.364,0.388,0.627,,,0.512,0.894,,2.856,
2019-05-27,1.428,3.407,0.392,0.646,,,0.513,0.92,,2.858,
2019-05-28,1.432,3.424,0.395,0.645,,,0.513,0.916,,2.854,
2019-05-29,1.432,3.426,0.395,0.647,,,0.512,0.917,,2.861,
2019-05-30,1.422,3.424,0.392,0.644,,,0.511,0.904,,2.847,
2019-05-31,1.425,3.406,0.394,0.643,,,0.51,0.899,,2.878,
2019-06-03,1.411,3.414,0.394,0.635,,,0.511,0.899,,2.914,
2019-06-04,1.4,3.381,0.387,0.622,,,0.511,0.895,,2.944,
2019-06-05,1.393,3.373,0.373,0.624,,,0.514,0.904,,2.963,
2019-06-06,1.363,3.342,0.368,0.608,,,0.513,0.895,,2.962,
2019-06-10,1.376,3.388,0.373,0.616,,,0.52,0.883,,2.953,
2019-06-11,1.43,3.501,0.384,0.64,,,0.527,0.931,,2.937,
2019-06-12,1.412,3.473,0.382,0.635,,0.258,0.525,0.916,,2.972,
2019-06-13,1.422,3.466,0.383,0.639,,0.256,0.524,0.925,,2.977,
2019-06-14,1.397,3.444,0.383,0.625,,0.247,0.522,0.906,,3.022,
2019-06-17,1.39,3.447,0.385,0.624,0.328,0.245,0.526,0.912,,2.983,
2019-06-18,1.4,3.455,0.387,0.624,0.332,0.242,0.528,0.912,,3.004,
2019-06-19,1.417,3.509,0.393,0.633,0.335,0.252,0.535,0.931,,2.989,
2019-06-20,1.442,3.617,0.4,0.644,0.343,0.255,0.548,0.988,,3.054,
2019-06-21,1.473,3.624,0.403,0.656,0.348,0.259,0.545,1.001,,3.079,
2019-06-24,1.46,3.63,0.403,0.654,0.347,0.259,0.543,0.998,,3.101,
2019-06-25,1.442,3.591,0.403,0.648,0.343,0.255,0.532,0.999,,3.166,
2019-06-26,1.448,3.592,0.407,0.648,0.352,0.257,0.53,0.978,,3.108,
2019-06-27,1.469,3.634,0.411,0.654,0.356,0.263,0.536,0.991,,3.1,
2019-06-28,1.457,3.633,0.409,0.644,0.352,0.258,0.534,0.99,,3.109,
2019-07-01,1.511,3.728,0.421,0.665,0.361,0.27,0.541,1.012,,3.034,
2019-07-02,1.511,3.734,0.428,0.665,0.366,0.265,0.539,1.002,,3.066,
2019-07-03,1.488,3.701,0.421,0.659,0.361,0.261,0.539,0.984,,3.152,
2019-07-04,1.476,3.675,0.413,0.656,0.357,0.258,0.539,0.985,,3.119,
2019-07-05,1.492,3.695,0.419,0.659,0.359,0.261,0.539,0.985,,3.125,
2019-07-08,1.45,3.605,0.411,0.636,0.352,0.25,0.529,0.958,,3.109,
2019-07-09,1.462,3.596,0.41,0.639,0.355,0.251,0.526,0.965,,3.081,
2019-07-10,1.456,3.597,0.412,0.634,0.355,0.254,0.525,0.963,,3.079,
2019-07-11,1.458,3.598,0.412,0.633,0.359,0.251,0.527,0.964,,3.132,
2019-07-12,1.465,3.629,0.414,0.635,0.36,0.252,0.534,0.968,,3.111,
2019-07-15,1.489,3.643,0.415,0.64,0.362,0.258,0.534,0.986,,3.123,
2019-07-16,1.489,3.627,0.412,0.643,0.361,0.259,0.531,0.983,,3.12,
2019-07-17,1.492,3.621,0.411,0.644,0.359,0.265,0.53,0.979,,3.103,
2019-07-18,1.47,3.596,0.407,0.634,0.352,0.26,0.53,0.967,,3.135,
2019-07-19,1.486,3.636,0.407,0.64,0.354,0.262,0.537,0.986,,3.177,
2019-07-22,1.461,3.606,0.405,0.625,0.349,0.259,0.536,0.965,,3.153,
2019-07-23,1.481,3.615,0.407,0.638,0.352,0.266,0.536,0.968,,3.13,
2019-07-24,1.498,3.646,0.41,0.645,0.355,0.274,0.539,0.977,,3.143,
2019-07-25,1.506,3.681,0.412,0.65,0.355,0.278,0.547,0.98,,3.147,
2019-07-26,1.506,3.686,0.414,0.651,0.359,0.278,0.546,0.976,,3.134,
2019-07-29,1.509,3.68,0.411,0.65,0.355,0.281,0.547,0.96,,3.139,
2019-07-30,1.522,3.698,0.413,0.653,0.357,0.278,0.549,0.97,,3.152,
2019-07-31,1.512,3.67,0.411,0.648,0.355,0.28,0.544,0.965,,3.164,
2019-08-01,1.516,3.634,0.407,0.645,0.354,0.278,0.541,0.951,,3.112,
2019-08-02,1.501,3.575,0.403,0.636,0.353,0.275,0.534,0.923,,3.184,
2019-08-05,1.473,3.509,0.395,0.627,0.35,0.271,0.524,0.904,,3.289,
2019-08-06,1.451,3.47,0.394,0.612,0.346,0.264,0.519,0.897,,3.296,
2019-08-07,1.447,3.446,0.396,0.611,0.347,0.259,0.518,0.883,,3.363,
2019-08-08,1.468,3.5,0.402,0.619,0.353,0.267,0.526,0.894,,3.386,
2019-08-09,1.45,3.471,0.403,0.616,0.353,0.262,0.525,0.884,,3.403,
2019-08-12,1.486,3.53,0.407,0.626,0.358,0.274,0.532,0.904,,3.382,
2019-08-13,1.47,3.498,0.407,0.624,0.358,0.272,0.525,0.893,,3.465,
2019-08-14,1.477,3.512,0.414,0.629,0.363,0.273,0.524,0.896,,3.376,
2019-08-15,1.498,3.527,0.415,0.631,0.368,0.279,0.524,0.893,,3.414,
2019-08-16,1.512,3.543,0.417,0.636,0.37,0.28,0.523,0.898,,3.419,
2019-08-19,1.568,3.633,0.426,0.657,0.378,0.295,0.525,0.96,,3.402,
2019-08-20,1.553,3.617,0.423,0.656,0.38,0.294,0.524,0.951,,3.388,
2019-08-21,1.549,3.616,0.421,0.657,0.377,0.297,0.522,0.948,,3.391,
2019-08-22,1.554,3.624,0.425,0.66,0.378,0.296,0.521,0.946,,3.401,
2019-08-23,1.555,3.651,0.44,0.658,0.386,0.293,0.526,0.942,,3.398,
2019-08-26,1.54,3.608,0.441,0.655,0.387,0.293,0.517,0.929,,3.52,
2019-08-27,1.567,3.648,0.445,0.668,0.391,0.3,0.523,0.944,,3.522,
2019-08-28,1.565,3.636,0.441,0.665,0.387,0.299,0.516,0.934,,3.524,
2019-08-29,1.558,3.625,0.441,0.666,0.386,0.303,0.513,0.928,,3.565,
2019-08-30,1.549,3.635,0.444,0.658,0.386,0.304,0.514,0.924,,3.508,
2019-09-02,1.592,3.678,0.448,0.674,0.396,0.316,0.517,0.944,,3.496,
2019-09-03,1.595,3.682,0.444,0.679,0.393,0.324,0.518,0.945,,3.511,
2019-09-04,1.607,3.731,0.443,0.686,0.391,0.33,0.524,0.964,,3.524,
2019-09-05,1.627,3.768,0.444,0.69,0.392,0.331,0.53,0.99,,3.539,
2019-09-06,1.631,3.795,0.449,0.694,0.394,0.331,0.535,0.999,,3.429,
2019-09-09,1.67,3.811,0.451,0.715,0.399,0.35,0.533,1.013,,3.442,
2019-09-10,1.661,3.8,0.457,0.715,0.402,0.342,0.532,1.014,,3.389,
2019-09-11,1.638,3.771,0.446,0.707,0.396,0.339,0.534,1.021,,3.404,
2019-09-12,1.646,3.812,0.448,0.712,0.4,0.341,0.536,1.037,,3.404,
2019-09-16,1.65,3.798,0.449,0.713,0.402,0.344,0.534,1.023,,3.407,
2019-09-17,1.618,3.725,0.444,0.699,0.394,0.333,0.527,0.993,,3.394,
2019-09-18,1.617,3.742,0.446,0.697,0.398,0.332,0.529,0.987,,3.407,
2019-09-19,1.642,3.761,0.45,0.703,0.404,0.343,0.528,0.994,,3.401,
2019-09-20,1.638,3.767,0.455,0.704,0.405,0.351,0.53,0.986,,3.412,
2019-09-23,1.62,3.732,0.448,0.7,0.4,0.362,0.525,0.973,,3.441,
2019-09-24,1.629,3.735,0.452,0.701,0.41,0.362,0.525,0.976,,3.46,
2019-09-25,1.611,3.708,0.448,0.688,0.406,0.344,0.527,0.97,,3.48,
2019-09-26,1.561,3.681,0.44,0.666,0.397,0.327,0.534,0.957,,3.434,
2019-09-27,1.587,3.69,0.442,0.672,0.4,0.333,0.535,0.962,,3.404,
2019-09-30,1.57,3.643,0.441,0.663,0.399,0.324,0.53,0.941,,3.396,
2019-10-08,1.556,3.668,0.441,0.665,0.401,0.317,0.537,0.934,,3.39,
2019-10-09,1.561,3.679,0.438,0.671,0.4,0.325,0.543,0.936,,3.44,
2019-10-10,1.604,3.707,0.452,0.681,0.414,0.329,0.542,0.944,,3.422,
2019-10-11,1.606,3.755,0.453,0.682,0.416,0.324,0.554,0.96,,3.405,
2019-10-14,1.617,3.784,0.457,0.692,0.419,0.333,0.564,0.975,,3.356,
2019-10-15,1.597,3.771,0.461,0.683,0.416,0.323,0.566,0.964,,3.363,
2019-10-16,1.592,3.757,0.462,0.678,0.422,0.319,0.563,0.957,,3.35,
2019-10-17,1.595,3.763,0.461,0.678,0.423,0.318,0.561,0.955,,3.374,
2019-10-18,1.589,3.705,0.461,0.67,0.424,0.31,0.554,0.932,,3.371,
2019-10-21,1.585,3.714,0.455,0.666,0.414,0.311,0.56,0.923,,3.369,
2019-10-22,1.606,3.729,0.461,0.674,0.418,0.317,0.558,0.928,,3.356,
2019-10-23,1.589,3.708,0.455,0.669,0.409,0.314,0.557,0.919,,3.371,
2019-10-24,1.593,3.713,0.452,0.668,0.407,0.312,0.564,0.925,,3.364,
2019-10-25,1.616,3.737,0.463,0.673,0.411,0.316,0.562,0.937,,3.398,
2019-10-28,1.646,3.76,0.47,0.691,0.42,0.327,0.56,0.95,,3.395,
2019-10-29,1.624,3.747,0.472,0.683,0.423,0.319,0.557,0.931,,3.36,
2019-10-30,1.619,3.721,0.47,0.677,0.419,0.326,0.556,0.921,,3.356,
2019-10-31,1.608,3.719,0.475,0.669,0.422,0.326,0.553,0.92,,3.363,
2019-11-01,1.625,3.8,0.482,0.675,0.431,0.328,0.564,0.933,,3.387,
2019-11-04,1.634,3.813,0.484,0.679,0.441,0.332,0.567,0.934,,3.383,
2019-11-05,1.649,3.836,0.485,0.682,0.44,0.336,0.573,0.947,,3.362,
2019-11-06,1.638,3.819,0.483,0.675,0.437,0.329,0.576,0.937,,3.313,
2019-11-07,1.651,3.824,0.485,0.679,0.442,0.33,0.575,0.941,,3.331,
2019-11-08,1.645,3.808,0.487,0.679,0.44,0.331,0.567,0.928,,3.269,
2019-11-11,1.61,3.741,0.476,0.661,0.429,0.323,0.558,0.911,,3.266,
2019-11-12,1.611,3.736,0.48,0.662,0.432,0.321,0.56,0.913,,3.233,
2019-11-13,1.62,3.733,0.486,0.66,0.441,0.334,0.558,0.905,,3.267,
2019-11-14,1.63,3.736,0.493,0.663,0.444,0.343,0.555,0.907,,3.276,
2019-11-15,1.614,3.717,0.488,0.657,0.442,0.341,0.555,0.896,,3.268,
2019-11-18,1.621,3.745,0.492,0.661,0.443,0.341,0.56,0.907,,3.269,
2019-11-19,1.666,3.785,0.503,0.675,0.455,0.346,0.561,0.914,,3.29,
2019-11-20,1.655,3.744,0.5,0.669,0.457,0.341,0.552,0.9,,3.301,
2019-11-21,1.65,3.724,0.491,0.67,0.448,0.341,0.549,0.9,,3.294,
2019-11-22,1.614,3.682,0.475,0.662,0.431,0.332,0.547,0.899,,3.287,
2019-11-25,1.599,3.71,0.472,0.657,0.423,0.318,0.554,0.903,,3.264,
2019-11-26,1.608,3.716,0.475,0.657,0.423,0.321,0.553,0.899,,3.263,
2019-11-27,1.611,3.71,0.474,0.658,0.421,0.334,0.55,0.895,,3.268,
2019-11-28,1.611,3.704,0.475,0.656,0.42,0.333,0.549,0.895,,3.261,
2019-11-29,1.6,3.661,0.461,0.655,0.411,0.334,0.545,0.898,,3.265,
2019-12-02,1.606,3.669,0.455,0.657,0.407,0.343,0.546,0.904,,3.269,
2019-12-03,1.613,3.685,0.455,0.661,0.408,0.352,0.548,0.91,,3.277,
2019-12-04,1.612,3.687,0.458,0.662,0.41,0.353,0.545,0.907,,3.337,
2019-12-05,1.648,3.716,0.461,0.668,0.416,0.36,0.549,0.921,,3.321,
2019-12-06,1.662,3.74,0.464,0.674,0.417,0.368,0.548,0.926,,3.297,
2019-12-09,1.656,3.727,0.455,0.674,0.41,0.373,0.548,0.924,,3.275,
2019-12-10,1.67,3.73,0.459,0.678,0.417,0.384,0.546,0.923,,3.28,
2019-12-11,1.653,3.798,0.458,0.676,0.415,0.381,0.552,0.924,,3.282,
2019-12-12,1.657,3.787,0.457,0.676,0.414,0.393,0.55,0.919,,3.3,
2019-12-13,1.693,3.866,0.465,0.687,0.422,0.395,0.56,0.957,,3.261,
2019-12-16,1.715,3.878,0.466,0.699,0.427,0.402,0.56,0.969,,3.294,
2019-12-17,1.738,3.94,0.471,0.707,0.431,0.401,0.566,0.999,,3.292,
2019-12-18,1.725,3.925,0.464,0.707,0.424,0.399,0.567,0.998,,3.295,
2019-12-19,1.724,3.918,0.464,0.713,0.423,0.391,0.568,0.993,,3.292,
2019-12-20,1.708,3.914,0.461,0.703,0.418,0.388,0.568,1.0,,3.302,
2019-12-23,1.671,3.862,0.46,0.686,0.413,0.373,0.562,0.972,,3.313,
2019-12-24,1.704,3.883,0.46,0.7,0.415,0.384,0.565,0.983,,3.331,
2019-12-25,1.718,3.89,0.46,0.705,0.414,0.407,0.564,0.985,,3.352,
2019-12-26,1.726,3.919,0.464,0.711,0.415,0.403,0.568,1.008,,3.353,
2019-12-27,1.698,3.915,0.461,0.705,0.41,0.389,0.568,0.989,,3.363,
2019-12-30,1.727,3.973,0.464,0.71,0.412,0.391,0.567,1.046,,3.361,
2019-12-31,1.73,3.994,0.474,0.714,0.42,0.389,0.566,1.04,,3.384,
2020-01-02,1.765,4.047,0.474,0.728,0.421,0.404,0.576,1.049,,3.37,
2020-01-03,1.764,4.037,0.472,0.731,0.419,0.403,0.577,1.045,,3.422,
2020-01-06,1.788,4.021,0.467,0.738,0.416,0.406,0.575,1.045,,3.497,
2020-01-07,1.822,4.053,0.472,0.75,0.424,0.406,0.577,1.053,,3.466,
2020-01-08,1.792,4.012,0.468,0.741,0.421,0.397,0.566,1.021,,3.531,
2020-01-09,1.839,4.056,0.48,0.751,0.437,0.409,0.569,1.036,,3.408,
2020-01-10,1.831,4.055,0.483,0.75,0.437,0.421,0.569,1.038,,3.418,
2020-01-13,1.862,4.1,0.486,0.76,0.442,0.44,0.572,1.05,,3.418,
2020-01-14,1.85,4.082,0.481,0.758,0.438,0.437,0.57,1.036,,3.374,
2020-01-15,1.847,4.05,0.483,0.757,0.44,0.452,0.563,1.031,,3.403,
2020-01-16,1.856,4.044,0.483,0.758,0.447,0.45,0.56,1.026,,3.406,
2020-01-17,1.858,4.049,0.49,0.754,0.45,0.45,0.559,1.031,,3.404,
2020-01-20,1.905,4.079,0.495,0.765,0.455,0.475,0.564,1.046,,3.405,
2020-01-21,1.892,4.003,0.501,0.757,0.46,0.475,0.555,1.028,,3.437,
2020-01-22,1.918,4.017,0.495,0.762,0.456,0.502,0.555,1.035,,3.407,
2020-01-23,1.853,3.894,0.483,0.735,0.446,0.489,0.543,0.994,,3.43,
2020-02-03,1.708,3.557,0.451,0.662,0.431,0.44,0.501,0.895,,3.52,
2020-02-04,1.816,3.668,0.472,0.671,0.456,0.464,0.515,0.892,,3.492,
2020-02-05,1.871,3.705,0.489,0.694,0.466,0.463,0.516,0.905,,3.469,
2020-02-06,1.93,3.795,0.503,0.713,0.484,0.475,0.519,0.928,,3.452,
2020-02-07,1.94,3.786,0.497,0.72,0.479,0.497,0.517,0.929,,3.468,
2020-02-10,1.961,3.799,0.491,0.73,0.476,0.484,0.516,0.938,,3.481,
2020-02-11,1.947,3.841,0.494,0.728,0.478,0.488,0.521,0.937,,3.472,
2020-02-12,2.006,3.869,0.5,0.745,0.486,0.507,0.522,0.953,,3.465,
2020-02-13,1.988,3.848,0.496,0.741,0.485,0.522,0.518,0.937,,3.49,
2020-02-14,1.987,3.875,0.497,0.744,0.483,0.526,0.522,0.954,,3.494,
2020-02-17,2.071,3.962,0.505,0.772,0.499,0.543,0.532,1.004,,3.505,
2020-02-18,2.09,3.937,0.501,0.792,0.501,0.572,0.527,0.997,,3.522,
2020-02-19,2.054,3.938,0.494,0.786,0.49,0.577,0.526,0.999,,3.562,
2020-02-20,2.105,4.029,0.5,0.798,0.497,0.595,0.533,1.068,,3.574,
2020-02-21,2.145,4.043,0.501,0.816,0.504,0.609,0.532,1.064,,3.646,
2020-02-24,2.178,4.01,0.499,0.832,0.525,0.644,0.525,1.065,,3.725,
2020-02-25,2.195,4.002,0.504,0.836,0.522,0.651,0.52,1.073,,3.648,
2020-02-26,2.102,3.968,0.488,0.809,0.501,0.59,0.523,1.053,,3.668,
2020-02-27,2.111,3.969,0.491,0.809,0.513,0.572,0.524,1.055,,3.669,
2020-02-28,1.995,3.831,0.476,0.759,0.498,0.542,0.511,0.987,,3.623,
2020-03-02,2.054,3.974,0.487,0.8,0.518,0.543,0.519,1.036,,3.542,
2020-03-03,2.092,3.971,0.5,0.806,0.533,0.548,0.52,1.046,,3.536,
2020-03-04,2.088,4.0,0.5,0.81,0.525,0.529,0.522,1.075,0.979,3.612,
2020-03-05,2.121,4.098,0.516,0.824,0.532,0.536,0.536,1.108,0.977,3.611,
2020-03-06,2.111,4.019,0.515,0.819,0.538,0.527,0.528,1.067,0.975,3.686,
2020-03-09,2.013,3.888,0.501,0.786,0.524,0.487,0.513,1.034,0.928,3.659,
2020-03-10,2.063,3.976,0.507,0.807,0.523,0.526,0.52,1.068,0.947,3.612,
2020-03-11,2.024,3.909,0.499,0.796,0.513,0.503,0.515,1.037,0.93,3.648,
2020-03-12,1.971,3.846,0.483,0.778,0.497,0.504,0.512,1.025,0.901,3.608,
2020-03-13,1.952,3.787,0.473,0.773,0.49,0.517,0.51,1.016,0.879,3.502,
2020-03-16,1.832,3.624,0.459,0.735,0.466,0.478,0.491,0.959,0.816,3.414,
2020-03-17,1.842,3.591,0.458,0.734,0.462,0.486,0.49,0.961,0.805,3.255,
2020-03-18,1.818,3.529,0.454,0.723,0.458,0.481,0.479,0.93,0.79,3.326,
2020-03-19,1.825,3.494,0.448,0.73,0.45,0.498,0.468,0.942,0.785,3.312,
2020-03-20,1.847,3.542,0.46,0.74,0.464,0.49,0.477,0.954,0.782,3.346,
2020-03-23,1.761,3.424,0.451,0.707,0.451,0.448,0.465,0.912,0.719,3.337,
2020-03-24,1.806,3.509,0.466,0.718,0.465,0.45,0.478,0.936,0.74,3.523,
2020-03-25,1.86,3.604,0.481,0.735,0.485,0.459,0.486,0.951,0.779,3.581,
2020-03-26,1.853,3.581,0.491,0.729,0.5,0.449,0.489,0.934,0.766,3.572,
2020-03-27,1.83,3.598,0.492,0.725,0.49,0.443,0.49,0.941,0.764,3.612,
2020-03-30,1.791,3.564,0.484,0.705,0.476,0.431,0.488,0.932,0.752,3.583,
2020-03-31,1.795,3.567,0.49,0.705,0.477,0.429,0.484,0.927,0.759,3.586,
2020-04-01,1.792,3.571,0.482,0.703,0.474,0.435,0.483,0.922,0.774,3.528,
2020-04-02,1.844,3.621,0.49,0.721,0.485,0.467,0.486,0.94,0.796,3.543,
2020-04-03,1.834,3.595,0.495,0.716,0.487,0.458,0.483,0.926,0.787,3.575,
2020-04-07,1.894,3.678,0.507,0.742,0.502,0.471,0.489,0.948,0.814,3.676,
2020-04-08,1.89,3.663,0.506,0.743,0.499,0.476,0.486,0.943,0.807,3.641,
2020-04-09,1.921,3.674,0.519,0.752,0.52,0.471,0.486,0.952,0.8,3.65,
2020-04-10,1.877,3.662,0.513,0.74,0.51,0.448,0.485,0.939,0.781,3.671,
2020-04-13,1.853,3.641,0.516,0.727,0.512,0.437,0.482,0.929,0.762,3.67,
2020-04-14,1.909,3.703,0.523,0.741,0.519,0.451,0.487,0.954,0.805,3.712,
