code,date,y,MOM_5D,MOM_10D,MOM_20D,MOM_60D,REVERSAL_5D,REVERSAL_20D,UP_DOWN_RATIO_20D,UP_DOWN_RATIO_60D,VOL_5D,VOL_20D,VOL_60D,DOWNSIDE_VOL_20D,DOWNSIDE_VOL_60D,SKEW_60D,KURT_60D,TURNOVER_5D,TURNOVER_20D,TURNOVER_60D,AMIHUD_20D,AMIHUD_60D,VOLUME_CHG_5D,VOLUME_CHG_20D,VOLUME_Z_20D,VOLUME_Z_60D,MA_DEV_10D,MA_DEV_20D,MA_DEV_60D,MACD,RSI_6D,RSI_14D,RSI_28D,BB_WIDTH_20D,BB_WIDTH_60D,ATR_14D,ATR_28D,OBV_CHG,PRICE_VOL_DIVERG_20D,PRICE_VOL_DIVERG_60D,SIZE_PROXY,MOM_120D,VOL_120D,SKEW_120D,KURT_120D,MA_DEV_120D,QUALITY_PROXY,MOM_252D,MOM_12_1M,VOL_252D,LONG_TERM_RET,EARNING_STABILITY
000975.SZ,2025-12-25 15:00:00,0.024916943521594792,-0.028640580879386923,-0.008237232289950658,0.13424399434762124,0.1379962192816635,0.028640580879386923,-0.13424399434762124,1.2222222222222223,0.8181818181818182,0.020443655768412776,0.027291623270025555,0.02822664456592756,0.011552421541067425,0.011862857946881576,0.6080615294407019,-0.28820648459070464,481879.6,416137.3,363071.25,4.962424286814458e-08,6.056688611615185e-08,0.14418478309906502,0.5690780202280183,-0.4635568182696484,-0.16834650228024067,-0.02213197969543157,0.030402875542908436,0.07835380872057418,0.004067311765167027,34.54008566391339,63.04499801887051,64.20755534848004,0.12032491198235731,0.1346545134781675,0.04022306597057426,0.03420147128618889,3.0673330714318787,0.0,0.0,24.08,0.24766839378238337,0.024350576064165262,0.6703115514335752,0.21000098191445726,0.1539843930959015,0.08772436753414753,0.4231678486997634,0.23758865248226946,0.023181981876103534,0.4231678486997634,-0.023181981876103534
600276.SH,2025-12-25 15:00:00,0.02736156351791541,0.009038619556285932,-0.02970922882427307,-0.010953608247422641,-0.1504081915040819,-0.009038619556285932,0.010953608247422641,1.2222222222222223,0.9354838709677419,0.009879025738850808,0.01390492721111341,0.01850505764397256,0.013218120519448552,0.01330509018945855,-0.3579332494548529,0.11553805852264487,251988.0,284370.25,403610.6,3.145417092529675e-08,3.3169132814248365e-08,-0.23137411840208488,-0.23522226392244816,-1.179207436791415,-1.3330886616479907,0.006029623803906148,-0.0029392182653741328,-0.032031761129401426,0.0010131974435437366,69.61922227024796,49.43601355407367,49.31141451623777,0.037089260196012726,0.09521226757769506,0.02334806886924152,0.020858538855281522,0.10011495724541586,0.0,0.0,61.4,0.1701924909472079,0.02191905874747283,0.9162284541828597,3.4758369379413683,-0.03024687377020474,0.0721145703779903,0.3178793732560634,0.3326894183301137,0.019785716774096018,0.3178793732560634,-0.019785716774096018
600900.SH,2025-12-25 15:00:00,-0.013024602026049159,-0.007540394973070019,-0.014265335235377985,-0.012151536812008534,0.012825210699890066,0.007540394973070019,0.012151536812008534,0.6363636363636364,1.0,0.0069447168898560015,0.005106152853352787,0.005470327328743707,0.003275209610125407,0.003087193981919359,0.12261363170467651,0.17363809228888627,774844.8,644386.15,760592.0333333333,5.864065974949177e-09,5.5256875973547854e-09,0.22065708765663783,-0.13468511476008616,-1.3146392353204572,-1.8664459168207301,-0.007326533544031011,-0.010949688685321646,-0.014991328312465857,-0.0013086301396021522,35.58162762051997,37.274319063536,41.15127347409593,0.014575339970904752,0.02298779290931027,0.007830266694231936,0.008127455034112033,-1.6459166e+19,0.0,0.0,27.64,-0.08142239946826191,0.006818804286799918,-0.48371744522472687,2.984698852564893,-0.021745862741223365,-0.1068410692615974,-0.03760445682451252,-0.021935933147632314,0.00787546661081174,-0.03760445682451252,-0.00787546661081174
000975.SZ,2026-01-05 15:00:00,0.04213938411669371,-0.014376996805111841,-0.004437273093989447,0.11071107110711065,0.04931972789115657,0.014376996805111841,-0.11071107110711065,1.5,0.8181818181818182,0.025212980692999976,0.02651710890607338,0.02598881541377134,0.012193761377771136,0.012067644906584348,0.4752940031005469,-0.4306412341162109,345831.2,421085.8,355898.15,5.054472624476212e-08,5.830520494709146e-08,-0.282328614865622,0.5413547980907201,-0.415728076080244,0.04494967775676318,8.104384472007453e-05,0.02739155773873958,0.09640971723469005,-0.0033015364842764326,48.836430498588435,53.840847053404254,68.85885230836067,0.09512823658414589,0.14075826286430093,0.03594582079184997,0.03471579069228988,2.544959970583811,0.0,0.0,24.68,0.32902530963920307,0.024639490388748207,0.6031967852193625,0.06508041694812983,0.16962205284151488,0.10875693351414299,0.582051282051282,0.4032051282051283,0.023219566723082667,0.582051282051282,-0.023219566723082667
600276.SH,2026-01-05 15:00:00,0.01220672162333547,0.033082214215525596,0.0366474938373047,0.023693605972086917,-0.07507331378299131,-0.033082214215525596,-0.023693605972086917,1.2222222222222223,0.875,0.029792520254415127,0.019374632802293387,0.018757387729692026,0.01209773215074557,0.012993977664305587,0.06638836549271983,1.5037332277546178,374562.0,327068.35,380518.81666666665,3.4745157656221946e-08,3.3393239727186355e-08,0.48642792513929245,0.0802097877269885,3.287628819433834,2.5680540631859117,0.03306529536037739,0.026809695115003418,0.0076516349579081044,0.0018027795839609556,67.18532350539948,50.04765273105085,56.87904336921546,0.04286604350657897,0.06645973757850306,0.023133888939215516,0.020761617900172117,0.1072151432371733,0.0,0.0,63.08,0.09513888888888888,0.021584698145970607,0.9064986546132663,3.4745182803196846,-0.008337219843736032,0.048428252092383446,0.36389189189189186,0.32432432432432434,0.02002930509849797,0.36389189189189186,-0.02002930509849797
600900.SH,2026-01-05 15:00:00,0.004398826979472137,-0.013024602026049159,-0.02046678635547572,-0.028143925899536848,-0.01622791200865481,0.013024602026049159,0.028143925899536848,0.4166666666666667,0.9,0.004217957028509873,0.005034908909535709,0.005100884791126959,0.003015049773699556,0.0030295483244712255,-0.128966868473164,-0.446080442000897,680898.8,677258.45,748888.0,5.978039357801322e-09,5.4069198117651744e-09,-0.12124492543539045,0.008343050626601567,0.3507102446343652,0.06945594155087974,-0.009224958233456704,-0.01702549319881075,-0.027797576621525266,-0.0021130206311219908,16.821503640793793,26.65588637250832,35.89926527717678,0.019665037201818496,0.023103838871839286,0.007514662756598205,0.0078026811897779465,-1.7849685e+19,0.0,0.0,27.28,-0.08762541806020063,0.006772046696510978,-0.4557191781101338,3.099854715216095,-0.03063898586644631,-0.11272182505840028,-0.0657534246575342,-0.0328767123287671,0.007755193484893223,-0.0657534246575342,-0.007755193484893223
000975.SZ,2026-01-12 15:00:00,0.17729393468118215,0.027977617905675434,0.02715654952076685,0.059308072487644026,0.07345575959933215,-0.027977617905675434,-0.059308072487644026,1.5,0.875,0.01563469392638953,0.022376433742532148,0.024450449927504322,0.0137987184148261,0.011647168294355203,0.45206918248713485,-0.25983722858612124,364260.8,403281.75,348322.93333333335,4.4019787819916585e-08,5.565221941218885e-08,0.05329073837178355,0.26078854590706624,-0.2679322865858404,0.20715723211647646,0.035135026361331256,0.03978007761966351,0.1376839373654568,-0.0004168301082303685,84.36474807143583,58.418347136447956,63.81419979168425,0.04027974166639472,0.1508871417209231,0.03435347700510999,0.03442290602088425,1.056580325342782,1.0,1.0,25.72,0.3702717101758124,0.02475617705386631,0.5791290801451475,-0.0017793180429253042,0.2038615309605072,0.11669580123399051,0.6679636835278857,0.5330739299610896,0.023224817573642517,0.6679636835278857,-0.023224817573642517
600276.SH,2026-01-12 15:00:00,-0.04275646045418957,0.0125277513479225,0.045692761218473654,0.009007585335018886,-0.01920122887864817,-0.0125277513479225,-0.009007585335018886,0.8181818181818182,0.9354838709677419,0.006158529265022517,0.019220367123390904,0.016621105943909455,0.0116364216547768,0.011471685199025333,0.18983823908048927,2.781320991479429,458210.0,353150.55,370153.9666666667,3.233144338419541e-08,3.028324883821897e-08,0.22332217363213558,0.20520868438273454,0.47382279968006347,0.33982166085635396,0.025636906865422304,0.035802929773048,0.02391815069316916,0.0063274936680747535,94.68349126947325,68.26034392062087,55.701854483229255,0.0500042598337672,0.05472789476837719,0.02151247343103255,0.021400604094417717,0.033036400930896104,1.0,0.0,63.85,0.10601073965009533,0.0215705721176484,0.8975063489832182,3.474379219779081,-0.00042138331139440766,0.05293509173286561,0.3850325379609545,0.3752711496746204,0.020003211445714403,0.3850325379609545,-0.020003211445714403
600900.SH,2026-01-12 15:00:00,-0.021897810218978075,-0.001457725947521915,-0.00868306801736618,-0.022824536376604865,-0.025257915332621894,0.001457725947521915,0.022824536376604865,0.8888888888888888,0.9,0.005188669929361251,0.005279275644081609,0.005052255124349587,0.0031249675500886025,0.0030565281202129036,-0.1553564160828236,-0.48052161778317304,668819.6,689835.0,719283.9166666666,5.670439855841077e-09,5.524540471665108e-09,-0.01774008119855708,0.04412126963729679,0.3749062067200999,0.29544880426066067,0.001571809774463473,-0.007264361152877763,-0.02178957765586509,-0.0003870728495484566,66.81415921458509,36.58471990485129,39.511960233514976,0.021749507971516813,0.027227890931798896,0.006986444212721575,0.007273201251303425,-1.5948989e+19,0.0,0.0,27.4,-0.09151193633952259,0.006599739294934301,-0.6294091658728846,3.313495730180489,-0.021999071969922346,-0.12535790274203232,-0.07463694697737255,-0.05910165484633567,0.007660262348837657,-0.07463694697737255,-0.007660262348837657
000975.SZ,2026-01-19 15:00:00,0.2542932628797885,0.12272895810159445,0.21023181454836148,0.22146026623638582,0.39026629935720836,-0.12272895810159445,-0.22146026623638582,1.5,1.0689655172413792,0.036165901596437476,0.027797406386522373,0.02664614343275696,0.012204186486060286,0.010461901300436158,0.5818667056472766,-0.1488015754846952,424819.2,404197.7,350871.4666666667,5.502602262762549e-08,6.050550142204566e-08,0.1662501153020035,0.1506919706466543,-0.044115417782794805,0.38782406675356745,0.1314550482026755,0.17729393468118215,0.312678824311436,0.013482794826217918,91.56344509122223,80.68859935306452,75.04139584070032,0.13270584032556235,0.20438197198932795,0.03929986789960372,0.03604453670503869,1.1799299431068282,1.0,1.0,30.28,0.5853403141361255,0.026182154382432835,0.6333741860805076,0.03209001341430673,0.3926267740315885,0.1536171838592786,0.8553921568627452,0.5238970588235294,0.02391276618330751,0.8553921568627452,-0.02391276618330751
600276.SH,2026-01-19 15:00:00,-0.048429319371727786,-0.052696838189708606,-0.030764351411354363,0.004437140509449433,-0.06687022900763362,0.052696838189708606,-0.004437140509449433,0.8181818181818182,0.875,0.011590657825989953,0.016679386365159428,0.016568988348170582,0.00533761344056863,0.010975645761750434,0.2663658173904046,2.808594377760605,566976.6,412934.15,387625.0833333333,2.4883145069384345e-08,2.9798573242222558e-08,0.23737282032255957,0.33614329493708617,0.3347084486738156,0.47074373954614385,-0.03367588932806331,-0.016659828977322988,-0.016636097435402508,-0.0007831293054717402,17.744184615982988,50.98258285020546,47.26360453520997,0.04741199314796963,0.04836252768030523,0.02666884816753927,0.02455357142857143,-0.05066249639122422,0.0,0.0,61.12,0.06295652173913036,0.021628965470258353,0.926419946770771,3.4703808665236346,-0.04631132193234322,0.03660674220275213,0.3579204621195291,0.3330371028660297,0.020032782699072296,0.3579204621195291,-0.020032782699072296
600900.SH,2026-01-19 15:00:00,-0.030597014925373145,-0.020467836257309857,-0.023323615160349864,-0.037701974865350096,-0.04930826534232002,0.020467836257309857,0.037701974865350096,0.8,0.9,0.01170226483967501,0.007238945096636296,0.005847290365072227,0.0053730403083780305,0.004288398566183111,-0.5785519303157705,0.9148671687087604,1681584.4,951536.9,788288.2333333333,5.54837699885601e-09,5.483374384932701e-09,1.5142570582560677,0.4344943543190287,0.14685855785880156,0.6167170089096627,-0.010814601557597836,-0.01880022699397721,-0.03976495739255581,-0.0021067485713340763,31.36016070196706,31.692938679732336,35.81482507660836,0.02552991663481192,0.03597426954134725,0.010261194029850748,0.009048507462686557,-1.9743927e+19,0.0,0.0,26.8,-0.07394609536973051,0.006657358707468018,-0.5937300665913731,3.0001334703871034,-0.03958716582650457,-0.1031508525761309,-0.07234337140879199,-0.028037383177570208,0.007733735659348667,-0.07234337140879199,-0.007733735659348667
000975.SZ,2026-01-26 15:00:00,-0.17430226434965768,0.15969465648854952,0.40823136818687433,0.5167731629392971,0.75103734439834,-0.15969465648854952,-0.5167731629392971,2.3333333333333335,1.2222222222222223,0.049566156278267236,0.0360928152474304,0.030732782691131763,0.011146781506038338,0.010601848331783058,0.8286748625498555,0.4084693211478543,510381.0,411323.05,364223.9,7.149076825820245e-08,6.374543094150485e-08,0.2014075634999548,-0.011568898053599175,2.6094713932589757,2.124914655993886,0.20224114462979959,0.34590169743789634,0.5726273946888973,0.026377017075638543,94.222234297406,90.36111829674846,78.46993694207579,0.30643345772124087,0.3333190575622883,0.05042127435492364,0.03705897840968932,1.208813730346801,0.0,1.0,37.98,1.1206030150753765,0.028771243359057366,0.7784497388787673,0.4146821584608351,0.694193217428154,0.22310245185535957,1.2341176470588233,0.4164705882352939,0.02543644714802075,1.2341176470588233,-0.02543644714802075
600276.SH,2026-01-26 15:00:00,-0.028713892709766098,-0.03867768595041332,-0.09857408555486669,-0.04749426793318057,-0.0933749025720968,0.03867768595041332,0.04749426793318057,0.3333333333333333,0.7142857142857143,0.002951975282021464,0.016540738450025422,0.014962316340220338,0.004806160922485289,0.008034214196240105,0.9835146660141496,3.4726067207852496,609245.6,502248.55,386150.88333333336,2.1493930239593236e-08,2.875977400045203e-08,0.07455157761360875,0.7661782482520587,1.2535918178491137,1.983400540276422,-0.048973918731093136,-0.05744313623803776,-0.057730733920181465,-0.008998357834828002,0.0,20.115025848537584,42.30388316460371,0.06342244658659742,0.046497977069367015,0.026220770288858327,0.025152289251326395,-0.3290834454798601,0.0,0.0,58.16,-0.07535771065182828,0.019447549399573067,0.32812229399195325,0.9788970560309513,-0.09177270373040525,-0.02861948100605673,0.3585610838589113,0.4342443354356458,0.019987438188278205,0.3585610838589113,-0.019987438188278205
600900.SH,2026-01-26 15:00:00,0.00615858352578913,-0.033482142857142794,-0.05043859649122806,-0.06005788712011573,-0.07544483985765127,0.033482142857142794,0.06005788712011573,0.7272727272727273,0.78125,0.006806175871495867,0.007426750593007657,0.006071811281698178,0.005518550773342961,0.00450389899620051,-0.4754174917208964,0.4282810148624918,1631355.0,1165664.45,851578.2,5.132697864856338e-09,5.415752747214157e-09,-0.02987028186036922,0.8089532960942749,1.230466834351721,2.3775383271606314,-0.023528527399834687,-0.037118025313640834,-0.06357568949255998,-0.0036363143795356168,28.56378114373969,21.339781033351414,26.203652651610525,0.03656778044048782,0.04691072494892619,0.013086989992301776,0.010502584405586705,-2.5800636e+19,0.0,0.0,25.98,-0.06681034482758619,0.0067967309258780235,-0.5772514776497103,2.60034481018838,-0.06564967856982284,-0.1186484161125494,-0.09822978132592841,-0.040610898993404976,0.007767459710758291,-0.09822978132592841,-0.007767459710758291
000975.SZ,2026-02-02 15:00:00,-0.0401785714285714,-0.12230618527847736,-0.04244274809160309,0.2533972821742605,0.49120304327151687,0.12230618527847736,-0.2533972821742605,1.8571428571428572,1.2222222222222223,0.07773003775018848,0.05615831000345261,0.03818273553930645,0.04195429476562258,0.025340574582988135,-0.1378134259124425,1.2242063009386395,659285.6,489686.65,394654.81666666665,1.4799193882844275e-07,8.800076231147779e-08,0.2917518481291428,0.16291418518506218,-1.9344099615346193,-1.7680801232218213,-0.11279599400231977,0.00983754367321965,0.23530222756189323,0.0016593215430519208,41.345075411765066,61.62961062797818,62.29973324534995,0.3153330253561452,0.4022819178636592,0.09297558309037901,0.06298970481049564,1.0964204993059985,0.0,0.0,31.36,0.6636604774535808,0.03273929816180769,0.1342426234246938,1.3565100894085944,0.3549362713329014,0.14679587416079093,0.9310344827586208,0.5197044334975371,0.027744499749374204,0.9310344827586208,-0.027744499749374204
600276.SH,2026-02-02 15:00:00,0.0169941582580988,-0.01241258741258744,-0.06628099173553714,-0.10418648905803995,-0.08265670672296199,0.01241258741258744,0.10418648905803995,0.42857142857142855,0.6666666666666666,0.02138617739669315,0.01259539710303282,0.015400101108230901,0.00704801671656238,0.008268048173258213,0.9735176552599493,3.129017877605181,823090.6,614380.7,414743.76666666666,1.7758609523212432e-08,2.851075150551085e-08,0.3509996625334677,0.87844742543875,-0.02518058557044338,0.9302236340459182,-0.032208326194963166,-0.07104094721262955,-0.07798022883195588,-0.008169925529027523,28.704831245190732,15.11996290900565,39.25602025026149,0.09106559041164945,0.060120222588254675,0.028133930151986453,0.026736716991629363,-0.3162835130857141,0.0,0.0,56.49,-0.07104094721262955,0.019651982958972976,0.32519956034747627,0.8649437677624072,-0.11513619916353812,-0.026856303452310392,0.2688679245283019,0.41689128481581306,0.020015848796951688,0.2688679245283019,-0.020015848796951688
